Mean Distillation Alpha,action_mean_time,actor_episodes,actor_steps,env_step_mean_time,episode_length,episode_return,evaluator_episodes,evaluator_steps,intrinsic_rewards_mean,intrinsic_rewards_sum,is_eval,learner_steps,learner_time_elapsed,mixture_idx,observe_mean_time,steps_per_second
1.0805140126835215,0.041518752618139844,23631,2776931,0.48549733552737795,55,0.0,362,44460,10.709272839128971,599.7192789912224,0,1813,1659.504563331604,8,0.019371832563973096,1.717761777522777
1.085769575292414,0.042683125345700484,23674,2780264,0.47991200392723177,55,0.0,363,44515,10.750577589230877,602.0323449969292,0,1814,1659.6523067951202,9,0.021720430454826616,1.7036662815558556
1.0910596717487682,0.03806776758217232,23721,2783452,0.46254588623619797,55,0.0,364,44570,10.792475119233131,604.3786066770554,0,1817,1661.0523390769958,10,0.026730703308964043,1.7044861228961647
1.0963404655456543,0.04084188507271888,23766,2786269,0.4741504952908806,55,0.0,365,44625,10.834365261452538,606.7244546413422,0,1818,1661.3086714744568,11,0.01577521092721409,1.79904169740239
1.1016122687946666,0.04235427723641888,23817,2789247,0.4869101942911088,55,0.0,366,44680,10.87624856191022,609.0699194669724,0,1818,1661.3086714744568,12,0.02652511758186103,1.6702570572223985
1.2513322199092192,0.042858602411761954,23856,2792052,0.44457610519598617,51,0.0,367,44731,15.372762963748896,799.3836741149426,0,1820,1661.9399676322937,13,0.020107379587916155,1.8252790012107487
1.1078484080054543,0.03945165287269364,23908,2795372,0.48919365287253064,55,0.0,368,44786,10.928459281367916,611.9937197566032,0,1824,1664.0219707489014,14,0.022377412418096685,1.6222682018703332
1.1640179223484464,0.04422702631489773,23956,2798061,0.5229476185368521,54,0.0,369,44840,14.362570640173825,789.9413852095604,0,1825,1664.3812136650085,15,0.0222162666850636,1.548239572154789
1.4193912893533707,0.03795699773198586,23996,2800508,0.47302727667842454,56,0.0,370,44896,14.750674587592744,840.7884514927864,0,1827,1666.413143157959,17,0.0167808532143811,1.7363679355302881
1.0776879315106374,0.04722479622624924,24044,2803502,0.5048910282073265,53,0.0,371,44949,11.7856897910436,636.4272487163544,0,1831,1668.5242025852203,18,0.023845453906070138,1.5790657658987204
1.4485313250468328,0.04225368196169326,24089,2807710,0.4931382434806437,52,0.0,372,45001,18.95510484137625,1004.6205565929413,0,1833,1669.0804512500763,19,0.018981805076831594,1.6610366149746272
1.439363016456854,0.036687268393358015,24139,2811143,0.5208449922460293,61,0.0,373,45062,18.516894819275027,1148.0474787950516,0,1834,1669.3148562908173,20,0.020764637688309866,1.6126663029436992
1.062638613412965,0.04093925235834179,24190,2814236,0.5352332440752262,53,0.0,374,45115,11.613038270009888,627.104066580534,0,1836,1670.0120558738708,21,0.01766890522652967,1.5454729487030299
1.2014519101695011,0.04828225119292671,24238,2818418,0.5256387062981319,57,0.0,375,45172,13.114739539808241,760.654893308878,0,1838,1670.807703256607,22,0.01944434005264683,1.5858499514249338
1.0465391007336704,0.03957421874563972,24295,2822140,0.5665957653635071,55,0.0,376,45227,9.666232892445155,541.3090419769287,0,1842,1672.0208048820496,23,0.017557847890963207,1.428487195256015
1.3845924075160707,0.03808567617859028,24341,2825139,0.48382593753597447,56,0.0,377,45283,14.551866045123653,829.4563645720482,0,1844,1672.9877390861511,24,0.017479081499849208,1.6325796758033966
1.0623766251330107,0.04022197577336865,24379,2827482,0.5270541109249571,53,0.0,378,45336,11.61126248869631,627.0081743896008,0,1846,1673.647339105606,25,0.01954228749069306,1.620028060319484
1.0667177123843499,0.03391673590563444,24421,2832026,0.42482020075469745,53,0.0,379,45389,11.660371604892942,629.6600666642189,0,1848,1674.5432958602905,26,0.018545182622853283,1.9463235819767504
1.3777077751500266,0.03401018405338618,24479,2838301,0.537096574678409,56,0.0,380,45445,14.515997215321189,827.4118412733078,0,1850,1675.0074565410614,27,0.015750088606897146,1.532768883820547
1.06041375196205,0.04155120190570981,24524,2840744,0.540581664207426,53,0.0,381,45498,11.588502116225383,625.7791142761707,0,1852,1677.1448078155518,28,0.024156668698368484,1.4735757029100318
1.0645940191340897,0.037356524169774516,24560,2843881,0.459876130453027,53,0.0,382,45551,11.635798358806857,628.3331113755703,0,1855,1677.9341130256653,29,0.01746125803758744,1.8068733183204702
1.3371740302869253,0.04666817574999576,24604,2848974,0.45549427594629116,56,0.0,383,45607,14.134597569181208,805.6720614433289,0,1857,1678.8559005260468,30,0.018534538660787803,1.813795925882141
1.4418646998521758,0.0513027814633416,24640,2850951,0.48569449170738554,41,0.0,384,45648,20.596352578628633,865.0468083024025,0,1860,1679.6642694473267,31,0.015525113195219934,1.6095880518319163
1.1136436798633673,0.03402459347026341,24701,2855366,0.45686026530800006,117,0.0,385,45765,15.978717698889264,1885.488688468933,0,1863,1680.2933666706085,0,0.021307380427394967,1.8767388256720219
1.2052993264972653,0.032736026418874686,24750,2859444,0.4925171683675388,117,0.0,386,45882,13.046277276035083,1539.4607185721397,0,1867,1681.772338628769,1,0.023172180991695445,1.7104413190932946
1.1245770246079825,0.04313446379607731,24799,2863699,0.5480236439805383,103,0.0,387,45985,12.064099815889048,1254.6663808524609,0,1872,1683.8048300743103,2,0.020035207766976808,1.5432151861212162
1.0825234044681895,0.05278451780031901,24819,2864981,0.5538034321273947,55,0.0,388,46040,11.115126372448035,622.44707685709,0,1876,1685.1257410049438,3,0.029556581745683534,1.4542844396759829
1.4755480620596144,0.03546788514817039,24842,2867017,0.4955978733150577,54,0.0,389,46094,21.195441728288476,1165.7492950558662,0,1879,1685.835170507431,4,0.025683265332999226,1.6564200746493445
1.5141994407378048,0.041925604385656935,24883,2872694,0.4556672980239477,83,0.0,390,46177,20.778033390641212,1745.3548048138618,0,1880,1686.1539237499237,5,0.022297553698629062,1.8285479644792344
1.7973670055578044,0.044689765922697376,24920,2876286,0.45042115104393354,91,0.0,391,46268,25.816032187770244,2375.0749612748623,0,1885,1689.062664270401,6,0.02491382854962037,1.815777951229296
1.3698485285736794,0.029506152046324556,24931,2877754,0.38844694830245424,43,0.0,392,46311,20.874179928140208,918.4639168381691,0,1887,1690.27130484581,7,0.02043605027896309,2.0867283068217723
1.2734390866188776,0.04661826442878962,24946,2878913,0.3954800507385482,42,0.0,393,46353,20.707890076692713,890.4392732977867,0,1889,1691.668214559555,8,0.02037772792859219,1.944642658677005
1.0446125581488859,0.04188813085710888,26986,3088385,0.4901893815597805,3528,0.0,394,49881,5.720733595792955,20188.468859553337,0,2040,1759.1129722595215,9,0.021516183796508798,1.7978256881514512
2.2462110707634375,0.03086417931540621,27015,3095984,0.4150700167102562,38,0.0,395,49919,32.63874433285151,1272.9110289812088,0,2041,1759.3875102996826,10,0.015851450973442344,1.9134170355196622
2.008366042061856,0.03701931976310765,27058,3103026,0.5680267304473282,38,0.0,396,49957,29.450533124116753,1148.5707918405533,0,2048,1762.3366198539734,11,0.01899509339445534,1.4868039805607465
1.852913759256664,0.044884690973527826,27097,3104846,0.5285798168417961,38,0.0,397,49995,27.462423583635918,1071.0345197618008,0,2049,1762.6740982532501,12,0.025530104184374642,1.5560038840849606
1.7550467315473055,0.058326903421211204,27133,3108829,0.51247448794713,38,0.0,398,50033,25.92469229759314,1011.0629996061325,0,2052,1764.7352979183197,13,0.0195674356049207,1.5621239967144573
1.728296110504552,0.04245263852671518,27168,3111673,0.47346010252582155,38,0.0,399,50071,25.451547571481804,992.6103552877903,0,2052,1764.7352979183197,14,0.019502728395309532,1.6981832241754446
1.660635951318239,0.04794698747374289,27209,3116659,0.52239958855276,38,0.0,400,50109,24.204823115697273,943.9881015121937,0,2055,1765.912614107132,15,0.028608741763252368,1.5977995007814887
1.645738604821657,0.047558010762977096,27260,3119497,0.5597127934475123,38,0.0,401,50147,24.01646063877986,936.6419649124146,0,2055,1765.912614107132,16,0.017805178578687207,1.4749829431713435
1.455679320153736,0.045488057333199,27321,3127039,0.5170141750634699,63,0.0,402,50210,20.55419006384909,1315.4681640863419,0,2057,1766.6425251960754,17,0.030434568888599713,1.575963432273076
1.58111971616745,0.03818135900004754,27356,3129008,0.44903525618390533,38,0.0,403,50248,23.10517663604174,901.1018888056278,0,2059,1767.0152814388275,18,0.019643639289968536,1.7628530391791717
1.55909946717714,0.0349566924479931,27400,3131640,0.5043832628423268,38,0.0,404,50286,22.75401546786993,887.4066032469273,0,2062,1768.2457711696625,19,0.01672237939477016,1.5591382240903595
1.546938340914877,0.04257356460527119,27446,3136386,0.4912363398417304,38,0.0,405,50324,22.449416142243606,875.5272295475006,0,2065,1769.2702174186707,20,0.025431158446927407,1.550530414924872
1.4286778005393777,0.04349005683773587,27487,3138481,0.4821865790001686,37,0.0,406,50361,20.21441320918108,768.1477019488811,0,2068,1770.5041346549988,21,0.03002419494638358,1.5683372964048257
1.531638907758813,0.04592644763129341,27531,3141700,0.5066013205522675,38,0.0,407,50399,22.231318067281673,867.0214046239853,0,2068,1770.5041346549988,22,0.020865777051336697,1.511352332916815
1.4857169900621687,0.047634520310003564,27568,3144051,0.45949242564356174,42,0.0,408,50441,22.570843076983163,970.546252310276,0,2068,1770.5041346549988,23,0.04001900092875336,1.6682847487135744
1.2319357482398428,0.04455719453604926,27606,3146196,0.4291413015614636,41,0.0,409,50482,17.672486117907933,742.2444169521332,0,2069,1770.7747313976288,24,0.024244404584595296,1.8926756129978695
1.2341525380204363,0.04789375882949282,27653,3148911,0.5071256552439924,41,0.0,410,50523,17.71230570049513,743.9168394207954,0,2069,1770.7747313976288,25,0.01739132973236293,1.571098975679414
1.2364124815638473,0.06943490043873103,27701,3151409,0.48452403280431855,41,0.0,411,50564,17.752844275463197,745.6194595694542,0,2075,1774.4972269535065,26,0.017721914902589248,1.4296940736794028
1.2820523523149037,0.0299899251901176,27749,3154597,0.5124386200004665,42,0.0,412,50606,18.26496863503789,785.3936513066292,0,2076,1774.7241072654724,27,0.015044632309582084,1.632976716046786
1.2399905687425195,0.04227403641420008,27793,3156785,0.5037454983413648,41,0.0,413,50647,17.818925138030732,748.3948557972908,0,2078,1775.7280628681183,28,0.021082892755568936,1.6193305773669242
1.2856308400630951,0.05678502412429225,27832,3159231,0.43807701354980966,40,0.0,414,50687,20.26561489337828,830.8902106285095,0,2081,1776.752496957779,29,0.02328110552552971,1.664582137667217
1.310635782778263,0.04436764266680863,27935,3166675,0.5549415593122072,96,0.0,415,50783,16.124713092427893,1564.0971699655056,0,2085,1778.5377669334412,30,0.023219445208345253,1.5340500645061712
1.2448151838488695,0.03707249573216825,27972,3169639,0.4238781187805438,41,0.0,416,50824,17.90897082856723,752.1767747998238,0,2087,1779.1687042713165,31,0.02273556073150092,1.8369330890761346
1.149193403790298,0.05258971933964628,28062,3174794,0.4967240646995211,103,0.0,417,50927,18.722712808790114,1947.162132114172,0,2091,1781.4398214817047,0,0.03034241757275383,1.651331709632465
1.4287700130514902,0.04031365015065578,28130,3178419,0.4632519470684849,73,0.0,418,51000,20.023076465000976,1481.7076584100723,0,2095,1783.2974472045898,1,0.02321222780849657,1.6655937683514785
1.0631793772020648,0.03968276495154808,28697,3216231,0.5231626339628541,620,0.0,419,51620,4.177404252707286,2594.168040931225,0,2122,1794.3852989673615,2,0.018994145519290243,1.6969251955500624
1.336073753161308,0.041237756205074944,28775,3220652,0.5393664273075186,78,0.0,420,51698,18.47309976363484,1459.3748813271523,0,2123,1795.3215935230255,3,0.020532332614936585,1.6126283209390686
1.3145168475035964,0.03652193524192563,28889,3227135,0.5315416913014407,116,0.0,421,51814,14.25702441833977,1668.071856945753,0,2130,1798.1448283195496,4,0.02401078163843365,1.6239618385012802
1.9002001664855264,0.04463392075029498,28938,3229832,0.5254862418855324,44,0.0,422,51858,25.55700596306059,1150.0652683377266,0,2131,1798.331657409668,5,0.0226036060908386,1.5901741433122172
1.3107792515864318,0.03986581292568074,29082,3239679,0.48957079589672503,174,0.0,423,52032,13.17839493410928,2306.219113469124,0,2139,1801.683942079544,6,0.017008981155047606,1.8011485461954246
1.050250312014273,0.04230834254616702,30811,3366313,0.49199856707521333,2285,0.0,424,54317,5.814920602547215,13292.908497422934,0,2227,1838.6571888923645,7,0.020769894158766202,1.7924960737423083
2.709732426537408,0.047458916266946795,30837,3369314,0.32198399084348545,45,0.0,425,54362,32.77088494922804,1507.4607076644897,0,2228,1838.8664696216583,8,0.028560395422229906,2.2181231370447017
2.0023244984295903,0.04454468373519283,30872,3371428,0.38733244028607056,49,0.0,426,54411,24.660815340280532,1233.0407670140266,0,2230,1839.7129819393158,9,0.03382319681660025,1.9271373293996974
2.020318528439136,0.0438102398507676,30911,3374417,0.5487922105953368,47,0.0,427,54458,26.105465253194172,1253.0623321533203,0,2235,1841.7926316261292,10,0.03151477442526734,1.4395286503514142
2.016303871686642,0.04390709073105917,30960,3379830,0.6146910125771683,52,0.0,428,54510,26.430189223222012,1400.8000288307667,0,2239,1843.7215385437012,11,0.020062176211258,1.3618989682930605
1.4365288700376238,0.047185834024016264,31031,3384192,0.5027459491312973,84,0.0,429,54594,20.315793013222077,1726.8424061238766,0,2240,1844.291096687317,12,0.024443055952620592,1.6536814888441829
1.8066196035831532,0.045308253702155236,31073,3389790,0.5169925371061409,47,0.0,430,54641,24.67310054724415,1184.3088262677193,0,2242,1844.8842306137085,13,0.02389153119184676,1.620065349355892
1.7578299273835851,0.03865180283080801,31105,3393586,0.4633027794049493,47,0.0,431,54688,24.043602618078392,1154.0929256677628,0,2243,1845.193556547165,14,0.01874471393548834,1.7509225299715323
2.0002585742987837,0.0460061390981804,31151,3396627,0.5476569795286838,51,0.0,432,54739,25.303111275801292,1315.7617863416672,0,2245,1845.836263179779,15,0.021319367451046584,1.4692965186892086
1.7559858560562134,0.03684995994220886,31193,3399609,0.4920231393657909,52,0.0,433,54791,22.881403670558388,1212.7143945395947,0,2247,1846.7574434280396,16,0.036305571615370215,1.6007942501824954
1.265818387854333,0.03985385539257835,31240,3403991,0.5390853485294821,51,0.0,434,54842,15.690386780752586,815.9001125991344,0,2248,1847.257025718689,17,0.01415369637249444,1.6288906273441865
1.3295507530371349,0.05399943158348227,31277,3407184,0.48193705372947687,48,0.0,435,54890,18.407013842037745,901.9436782598495,0,2253,1850.4272742271423,18,0.027730582104292505,1.6524392247795652
1.2871364916878185,0.03798380779301823,31346,3413271,0.5099033712415793,87,0.0,436,54977,17.648234668441795,1553.0446508228779,0,2256,1852.1211922168732,19,0.01805690558688801,1.6761322182203107
1.7989156090694924,0.04493404832591414,31392,3416527,0.5447236162166835,46,0.0,437,55023,23.912658260223715,1123.8949382305145,0,2259,1853.3867857456207,20,0.015643030825152022,1.5310612070371812
1.4410233539204265,0.05017737349983289,31457,3421062,0.5016472380463478,86,0.0,438,55109,19.161713998550656,1667.069117873907,0,2259,1853.3867857456207,21,0.020159274942311324,1.6926637109375455
1.3274600457172006,0.04420631644862457,31502,3424015,0.5222186606531197,49,0.0,439,55158,18.458804862499235,922.9402431249619,0,2263,1854.8017220497131,22,0.023482551775505643,1.5682145957717115
1.7281293593920195,0.04110763501963587,31545,3427077,0.5072505468648999,52,0.0,440,55210,23.194085993856753,1229.286557674408,0,2266,1856.0327231884003,23,0.0263706443841399,1.64628147361977
1.660585791456933,0.03972231307867047,31590,3430344,0.5467898786671724,51,0.0,441,55261,19.777708341295902,1028.440833747387,0,2267,1856.6140127182007,24,0.01699743196028673,1.541899939551414
1.4320694301642625,0.0478116297255802,31636,3433446,0.521454852705681,51,0.0,442,55312,16.720951457436268,869.489475786686,0,2269,1857.56365442276,25,0.02333736072586023,1.624235302194914
1.6045466953853391,0.03706018398101288,31674,3435956,0.4445177527547612,53,0.0,443,55365,20.23505338695314,1092.6928828954697,0,2271,1858.3204391002655,26,0.016117567773897393,1.8687853699848158
1.5853997362511498,0.03473774641042837,31725,3439310,0.5356187103747548,56,0.0,444,55421,21.360822130713547,1217.5668614506721,0,2272,1858.5764520168304,27,0.02443997567869311,1.6001890678363637
1.6919004219882894,0.029326119018940448,31764,3442772,0.44918369245289863,53,0.0,445,55474,22.757912576198578,1228.9272791147232,0,2273,1858.9052124023438,28,0.01975219049076396,1.777645637174742
1.5327756603558857,0.03969151235152687,31811,3445952,0.46356676651784157,54,0.0,446,55528,21.59401374946941,1187.6707562208176,0,2276,1859.9083960056305,29,0.027671090629290254,1.6981765262098443
1.4064399635090548,0.03287128258799545,31855,3448687,0.47615628351024286,51,0.0,447,55579,16.17278115909833,840.9846202731133,0,2278,1861.4255797863007,30,0.016182737372611312,1.665062359419306
1.4489965961690534,0.042408580333453995,31901,3451443,0.4765135703864712,57,0.0,448,55636,20.585968604375577,1193.9861790537834,0,2282,1862.838355064392,31,0.022621038456252376,1.7196447283241985
1.2700379579625232,0.05868790102172073,31952,3455781,0.5401033650853974,47,0.0,449,55683,18.63072508449356,894.2748040556908,0,2284,1863.4685621261597,0,0.016053362340360453,1.458812991565727
1.2742717468132407,0.040346066592758426,31999,3458473,0.4283329608816391,59,0.0,450,55742,13.888706007599831,833.3223604559898,0,2286,1863.8944056034088,1,0.036278858983477824,1.7794554187927667
1.2095105780495539,0.052833305888958015,32084,3463832,0.5020752830109106,90,0.0,451,55832,18.436589452264073,1677.7296401560307,0,2291,1865.9359622001648,2,0.02073632992194487,1.6844539957845026
1.073589856687345,0.04212535681784045,32516,3496322,0.47883338878170634,532,0.0,452,56364,6.80614576286044,3627.6756916046143,0,2307,1873.374082326889,3,0.023853427836357674,1.820175215539722
1.380906816186576,0.0452761222410933,32568,3499595,0.5612476396725407,58,0.0,453,56422,15.320690515182786,903.9207403957844,0,2309,1874.166984796524,4,0.019287194500066107,1.479152497539424
1.5825030505657196,0.051808997942106756,32605,3506517,0.439156049596092,52,0.0,454,56474,22.911015684874553,1214.2838312983513,0,2311,1875.1839096546173,5,0.0280235297114604,1.766259201049637
1.7311324196041755,0.03916236647170802,32655,3510139,0.5324690443207455,53,0.0,455,56527,22.081104986093663,1192.3796692490578,0,2314,1876.5465235710144,6,0.02249285718892868,1.4795412384857036
1.6927420779278404,0.03971134557905954,32701,3513311,0.5298358743683295,57,0.0,456,56584,20.987098490369732,1217.2517124414444,0,2317,1877.8304736614227,7,0.013832826280313862,1.6408688599227916
1.8218979382514953,0.03627008391995332,32747,3516253,0.49675448773981773,50,0.0,457,56634,23.938949087086847,1220.8864034414291,0,2318,1879.304232597351,8,0.022245731400180376,1.5500942890896963
1.4154408357360146,0.04992447281851624,32803,3519999,0.5003378801212062,66,0.0,458,56700,17.651165304788904,1182.6280754208565,0,2322,1881.3785464763641,9,0.02567000821242497,1.5930331941418812
1.6976887415040214,0.0498970532074586,32842,3523670,0.4842828151508825,53,0.0,459,56753,20.77482227705143,1121.8404029607773,0,2323,1881.6670472621918,14,0.021030453415115294,1.7334672915415748
1.6752765377362568,0.03629235979705872,32889,3526570,0.5155622887961928,54,0.0,460,56807,21.471467381173913,1180.9307059645653,0,2324,1881.98499417305,10,0.019781377907848865,1.595169745970889
1.4574400694281966,0.06512180355599008,32938,3533733,0.5129032260735619,54,0.0,461,56861,20.174772622368554,1109.6124942302704,0,2326,1883.629482269287,11,0.02536438714795858,1.522728082706387
1.4260345697402954,0.04748005167802133,32992,3537803,0.5530586203047709,59,0.0,462,56920,19.35113143722216,1161.0678862333298,0,2330,1884.97767162323,12,0.026135389931708126,1.4392338647167857
1.443089628976489,0.04324773323755907,33037,3540793,0.4755633388104754,63,0.0,463,56983,18.31973951216787,1172.4633287787437,0,2335,1887.0234496593475,13,0.020912090317454255,1.7241531314047622
1.6141224973129504,0.044752887257786686,33094,3544722,0.5286751073637622,66,0.0,464,57049,20.83835840403144,1396.1700130701065,0,2337,1887.6511080265045,15,0.02566111542414133,1.5725078895059543
1.2359364061820797,0.047109271755932526,33162,3549379,0.5283812969994359,82,0.0,465,57131,15.662349840244614,1299.975036740303,0,2339,1888.3472635746002,16,0.02363917460947627,1.6196612324629356
1.5970809773394936,0.046762735807293974,33220,3554149,0.5270232355789886,57,0.0,466,57188,22.785628909694736,1321.5664767622948,0,2340,1888.6476447582245,17,0.024397922175698465,1.4718955301670846
1.5179542944981501,0.03764603298455208,33279,3558478,0.48901427312286194,65,0.0,467,57253,19.84606072487253,1309.840007841587,0,2342,1891.5947575569153,18,0.02526264640014583,1.6764397271270495
1.489741039864811,0.037533880469305184,33346,3563518,0.46989233217305965,81,0.0,468,57334,17.787198661304103,1458.5502902269363,0,2344,1892.3910315036774,19,0.02977416224705478,1.773705187619498
1.333164939880371,0.0427622055997684,33415,3567933,0.5391924799740082,75,0.0,469,57409,19.320242009664838,1468.3383927345276,0,2351,1895.2747559547424,20,0.024092335760069545,1.5469850821499698
1.5394166247049967,0.03451336510644372,33478,3572127,0.48923135803944506,75,0.0,470,57484,19.350094296430285,1470.6071665287018,0,2352,1896.1323537826538,21,0.019512830253030796,1.7463008265707778
1.452891759334072,0.037691954951784984,33533,3576912,0.5590878556456207,62,0.0,471,57546,18.777363867040666,1182.9739236235619,0,2354,1897.3241002559662,22,0.027531520580880403,1.5001277388241394
1.214253762075978,0.046288569871267685,33587,3580547,0.507437061129519,62,0.0,472,57608,16.6201725952209,1047.0708734989166,0,2356,1898.0912680625916,23,0.023372418483162502,1.6249104890290031
1.535887080080369,0.053497393391415814,33637,3583848,0.5479132053923084,51,0.0,473,57659,19.787198613469418,1028.9343279004097,0,2358,1899.0428566932678,24,0.019731927647679934,1.4432403057962813
1.4252475261688233,0.04817291321945959,33675,3586347,0.422094340960175,50,0.0,474,57709,17.49105914550669,892.0440164208412,0,2359,1899.3652503490448,25,0.02478389709998737,1.7798180578980631
1.6393858175724745,0.051516066077056166,33722,3589442,0.48968791959407554,64,0.0,475,57773,21.157153713703156,1375.214991390705,0,2359,1899.3652503490448,26,0.026545507811874813,1.6305091874102928
1.2634774849695318,0.04348731064687052,33767,3592637,0.44538832545538964,68,0.0,476,57841,16.42037624379863,1133.0059608221054,0,2366,1902.444311618805,27,0.03339784545620633,1.7880511617951218
1.4751071859808529,0.03836283845574893,33813,3595633,0.5153428668233092,68,0.0,477,57909,20.623399204102114,1423.014545083046,0,2368,1903.5578792095184,28,0.026721351765124437,1.6439354767624137
1.5774709497179304,0.06623746317454211,33866,3599198,0.5216670889200204,63,0.0,478,57972,21.535208196379244,1378.2533245682716,0,2372,1904.582486629486,29,0.019197748222578657,1.5399479875859894
1.3042663176854452,0.04328643856667137,33911,3605139,0.4838171791828548,60,0.0,479,58032,16.88232063660856,1029.8215588331223,0,2372,1904.582486629486,30,0.026125365650174596,1.6413036542303772
1.2758209156611608,0.04115877880937501,33957,3609181,0.46777579682499876,63,0.0,480,58095,17.75209240242839,1136.1339137554169,0,2373,1905.0245823860168,31,0.01248202725447112,1.7880605578229292
1.0632866138503665,0.036286279198224844,34058,3617814,0.5488872471663248,126,0.0,481,58221,16.58608987481575,2106.4334141016006,0,2381,1908.2071015834808,0,0.020931069674487743,1.586899016640369
1.0489762522216537,0.0345723448462638,34145,3624423,0.48857830484572085,117,0.0,482,58338,8.307149496624024,980.243640601635,0,2383,1908.9932508468628,1,0.01912586994012211,1.753738777317567
1.0176549537171578,0.0445962583124928,34813,3681716,0.5181386107497646,928,0.0,483,59266,2.6077542461222287,2422.6036946475506,0,2418,1924.322853088379,2,0.020796988958777705,1.706258384633026
1.6342502771797827,0.04346053948582184,34945,3695759,0.5232978407967714,177,0.0,484,59443,13.647454950581775,2429.246981203556,0,2422,1925.995454788208,3,0.022317935774049533,1.637641672733368
1.293156020883201,0.0439637373910164,35007,3700285,0.5357296782464761,69,0.0,485,59512,18.37855382987431,1286.4987680912018,0,2425,1927.1986901760101,4,0.018446335521044945,1.568747946420754
1.5491005515351015,0.04197917417674463,35048,3703368,0.45762085117680457,68,0.0,486,59580,19.85492977629537,1369.9901545643806,0,2428,1928.6644728183746,5,0.026253971206375248,1.8370348843350655
1.4442256545446006,0.04307701713249511,35107,3708773,0.4779021010722044,83,0.0,487,59663,21.690149382466362,1821.9725481271744,0,2429,1928.9580399990082,6,0.019864578313384968,1.7600632363851973
1.6078795465556057,0.029206991931542605,35142,3713034,0.47089123306795955,44,0.0,488,59707,24.545884554915958,1104.564804971218,0,2435,1932.4909918308258,7,0.025398786477208803,1.7058189030163666
1.3501851350542098,0.041860223142037516,35198,3717753,0.4962654171909052,63,0.0,489,59770,16.565640961751342,1060.2010215520859,0,2435,1932.4909918308258,8,0.018305592904595422,1.6507174451893012
1.5518682555875916,0.0344501924783285,35249,3721083,0.4522166528698543,69,0.0,490,59839,19.413524562120436,1358.9467193484306,0,2436,1933.0663657188416,9,0.015333928985363445,1.8799434679417928
1.8027600156727122,0.045541317821258795,35305,3725682,0.48471624097027105,67,0.0,491,59906,23.18094901126974,1576.3045327663422,0,2439,1934.1519498825073,10,0.014595829313985809,1.7413711589784062
1.4047631060899193,0.050510191447892115,35368,3729722,0.4769479222088547,67,0.0,492,59973,19.01981343197472,1293.347313374281,0,2442,1935.83442902565,11,0.03419883167182196,1.6310403299031837
1.4626566479946006,0.04236464265535499,35462,3735783,0.5137956304913979,116,0.0,493,60089,19.56980514118814,2289.6672015190125,0,2446,1936.8008043766022,12,0.02064841650870472,1.6692791401627374
1.140409327710589,0.04409629320682777,36178,3822125,0.5114109788478558,1813,0.0,494,61902,5.85462081757638,10620.282163083553,0,2520,1969.9937806129456,13,0.020922669225054976,1.7278366305950008
1.687757722793087,0.04376372282844856,36196,3827745,0.5018376132041643,93,0.0,495,61995,19.46265684163317,1829.4897431135178,0,2526,1973.130202293396,14,0.015402246430116926,1.6724343767512377
1.7651058959960937,0.05150255098946218,36226,3835655,0.5213372661406902,100,0.0,496,62095,24.41561122636984,2465.9767338633537,0,2529,1974.1690709590912,15,0.02421964764012955,1.5920115145179428
1.4236648730803607,0.04041112044140214,36396,3862189,0.51133515986546,401,0.0,497,62496,15.370762230077787,6179.04641649127,0,2546,1982.6751956939697,16,0.021571325673184653,1.7267679610036135
1.8079991063901357,0.0376694919638924,36432,3866279,0.5317373242144511,56,0.0,498,62552,23.050737505419214,1313.892037808895,0,2549,1983.6852974891663,17,0.013958611499739553,1.595341048475328
1.298625967453937,0.03780828856329115,36563,3878645,0.49861507104093217,245,0.0,499,62797,12.226610489129051,3007.7461803257465,0,2558,1987.9502737522125,18,0.018102952445072016,1.7740919028807973
1.337641896187574,0.03867918307476994,36658,3889261,0.5143961171778829,174,0.0,500,62971,16.911205814055034,2959.461017459631,0,2565,1991.0226871967316,19,0.01804081785102708,1.708031130713615
1.8371910218681609,0.0394818626790376,36684,3891258,0.3855146108927719,56,0.0,501,63027,20.089341770138656,1145.0924808979034,0,2568,1992.374552488327,20,0.02260132542791585,2.133331356958676
1.6166705103481518,0.039280011470563134,36709,3893180,0.4639490810795014,51,0.0,502,63078,21.25164870917797,1105.0857328772545,0,2569,1993.418037891388,21,0.02221057386315592,1.725706583732307
1.460566486011852,0.04457627541864481,36741,3896165,0.5008711932912279,55,0.0,503,63133,15.678045419710022,877.9705435037613,0,2573,1995.980230808258,22,0.014324563709405167,1.704766587465465
1.8037760566020835,0.04993901960351023,36775,3899136,0.5291872368273697,58,0.0,504,63191,21.451589292388853,1265.6437682509422,0,2575,1996.4574501514435,23,0.021164447016731015,1.5835571230511412
1.2164431394326805,0.04564376774005993,36985,3915634,0.5012559120396594,404,0.0,505,63595,9.061631922957337,3669.960928797722,0,2591,2002.230819940567,24,0.020650508012178114,1.743826021592811
1.7810055762529373,0.03859785073148357,37011,3917384,0.527567740642553,56,0.0,506,63651,23.324073925352934,1329.4722137451172,0,2592,2002.5356667041779,25,0.02483757023245354,1.5411817782584123
1.472725926613321,0.04128080832624062,37039,3919595,0.5525598950412038,49,0.0,507,63700,21.354528888463975,1067.7264444231987,0,2597,2004.3220791816711,26,0.02818772726548522,1.4508069693859533
