IDM accuracy,IDM loss,RND loss,actor_episodes,actor_steps,extrinsic UVFA loss,intrinsic UVFA loss,learner_steps,learner_time_elapsed
0.659375,0.97152513,0.0001293196,103218,23202957,0.000114245515,17.312626,16613,8415.652525424957
0.61875004,1.0333041,0.00016108369,103220,23203300,0.0020543663,19.450342,16614,8416.239307165146
0.628125,1.2178258,0.0001298605,103224,23205056,0.00012482557,21.391962,16615,8416.817105770111
0.6375,1.0958204,0.000117019365,103225,23205232,0.00018216638,21.740387,16616,8417.093704938889
0.678125,1.0011209,0.00014164583,103225,23205232,0.00010546371,16.119083,16617,8417.25933265686
0.63437504,1.0239991,0.00013871367,103231,23208156,0.00012389006,22.284657,16618,8418.202858686447
0.575,1.1810783,0.0001550372,103235,23209060,0.00013750274,22.51287,16619,8418.651462316513
0.64375,1.0369542,0.00012677563,103238,23210003,0.0007004814,13.17457,16620,8419.118443250656
0.65000004,1.0031514,0.0001497439,103247,23212933,9.074001e-05,17.705788,16621,8419.280617713928
0.63437504,0.99079096,0.00013364053,103266,23218891,9.365324e-05,14.82406,16622,8419.686126708984
0.6125,1.1719027,0.00011184833,103269,23219280,0.0001342063,22.772945,16625,8420.577693462372
0.653125,1.0551317,0.00014091228,103271,23219915,0.00010659064,18.394508,16626,8421.253279685974
0.68125004,0.99099493,0.00013315484,103271,23219915,8.470897e-05,14.101266,16627,8421.442326784134
0.63125,1.0307496,0.0001422569,103280,23221574,0.00012646962,14.1362,16628,8421.739057302475
0.640625,1.0389909,0.00012077137,103280,23221574,0.0001253727,18.537525,16629,8423.60614657402
0.66875,1.0378984,0.00015196983,103281,23223480,0.00014359334,24.636124,16630,8424.029926538467
0.653125,1.0116118,0.00013143833,103281,23223480,0.00011862183,18.94114,16631,8424.581884384155
0.6875,0.98705065,0.00012925811,103285,23223965,0.00018084398,19.414585,16632,8424.911655187607
0.621875,1.106271,0.0001562726,103292,23225562,7.4332245e-05,13.795641,16633,8425.579769611359
0.678125,0.9895491,0.00012844165,103293,23225863,9.052699e-05,13.513042,16634,8426.026374101639
0.596875,1.2272471,0.00014640662,103302,23228895,0.000110724985,21.61842,16635,8426.696680307388
0.66562504,0.9957525,0.00014303344,103304,23229636,0.0038664218,13.33881,16636,8426.969950914383
0.63125,1.0092472,0.00013748584,103316,23232227,0.0001665506,33.617287,16637,8427.255352258682
0.621875,1.2325282,0.00014333565,103323,23233345,0.000102380254,13.824091,16638,8427.428444385529
0.63125,1.078576,0.00016040361,103325,23233938,9.6180156e-05,23.200302,16639,8428.007588148117
0.609375,1.2228212,0.00014501135,103333,23234960,7.849403e-05,13.598738,16640,8428.41117310524
0.59375,1.1784164,0.0001315102,103339,23237579,9.998001e-05,23.307213,16641,8428.937080144882
0.68125004,0.9859328,0.00014653913,103339,23237579,7.842434e-05,14.214073,16642,8429.292515277863
0.609375,1.127853,0.00013020301,103339,23237579,7.2993425e-05,12.555625,16644,8430.03619647026
0.653125,0.99520797,0.00015630173,103346,23239254,9.0827016e-05,14.263416,16645,8430.348139286041
0.63125,1.0711432,0.00015291483,103353,23241995,8.9567184e-05,14.489719,16646,8430.604570150375
0.675,0.97129804,0.00017504676,103357,23242573,8.57056e-05,13.863771,16647,8431.019817829132
0.61875004,1.0569202,0.00012747674,103360,23242754,0.00010143148,14.461031,16648,8432.167355298996
0.63125,1.1352069,0.00015604305,103361,23243173,0.002815924,27.462639,16650,8433.43286705017
0.615625,1.0447668,0.00012725445,103364,23243700,6.7304994e-05,9.999808,16651,8433.74796795845
0.578125,1.1349128,0.00012101004,103372,23245694,9.0042144e-05,13.558491,16652,8433.913664579391
0.621875,1.0701127,0.00014542013,103374,23247089,0.000121694815,20.661783,16654,8434.647252559662
0.66562504,1.0380577,0.00012657185,103379,23247576,4.7961028e-05,8.56604,16655,8434.96128487587
0.60312504,1.1400518,0.00014836567,103388,23249864,9.7025986e-05,15.297194,16656,8435.183239221573
0.653125,0.98232764,0.0001475363,103394,23258274,0.00014363513,16.83107,16657,8435.386417865753
0.590625,1.1194183,0.00013461847,103395,23258348,7.026024e-05,13.246153,16658,8435.668987751007
0.66875,1.071405,0.00014635026,103396,23258393,9.539033e-05,11.496112,16659,8436.37116932869
0.675,1.0601224,0.0001279399,103397,23258487,0.00010739484,18.41632,16660,8436.755248785019
0.64375,1.0812107,0.00014523692,103406,23262224,0.00015461342,20.143692,16661,8437.787127256393
0.653125,1.005673,0.00014288725,103410,23263477,0.00015800836,28.736761,16662,8438.002320766449
0.65000004,1.0317252,0.00013811085,103415,23265519,0.00022844292,17.580635,16663,8438.334625005722
0.640625,1.1071221,0.00015175932,103420,23267203,0.0019248883,20.498192,16664,8438.707091331482
0.7,0.91207284,0.00015867679,103428,23272410,7.3268064e-05,16.093395,16665,8439.232355356216
0.671875,0.976854,0.0001374189,103431,23273187,0.000121271216,23.93857,16666,8439.466636419296
0.628125,1.1196394,0.00014226088,103435,23273843,0.00015697608,22.321194,16667,8440.071382045746
0.6625,1.0850413,0.00015561281,103435,23273843,7.233222e-05,12.282734,16668,8440.279637336731
0.578125,1.1998028,0.00014799212,103436,23274012,9.911472e-05,20.714268,16669,8440.460553884506
0.65625,1.0250071,0.0001402384,103440,23277203,5.5315264e-05,9.256989,16670,8440.83562040329
0.628125,1.0739979,0.00013588287,103451,23281292,0.0017920021,13.904455,16671,8441.361622095108
0.6375,1.099316,0.00016345704,103461,23284531,8.854478e-05,20.55624,16672,8441.725979804993
0.659375,1.0408844,0.00015093622,103463,23287934,0.00011164637,16.014252,16673,8442.360215425491
0.65000004,1.0581244,0.00014125624,103465,23288274,7.35143e-05,14.287884,16674,8442.638940811157
0.646875,1.0416609,0.00014540476,103470,23289137,6.368396e-05,10.332359,16675,8442.905916452408
0.653125,1.0658772,0.00014937475,103470,23289137,8.2475206e-05,15.001972,16676,8444.474431276321
0.58750004,1.1412344,0.00013527778,103471,23291045,8.394412e-05,11.99395,16677,8444.72523188591
0.675,1.0436245,0.00015369977,103482,23293446,8.256207e-05,19.897202,16678,8444.954812049866
0.671875,1.0016656,0.00014502463,103495,23297137,8.854462e-05,15.73241,16679,8445.234415531158
0.609375,1.1004752,0.00014634493,103499,23298112,8.3856576e-05,13.932894,16682,8446.598697423935
0.66562504,0.94657975,0.00013837236,103505,23304566,8.2193365e-05,13.457267,16683,8446.831966161728
0.65000004,0.99741536,0.000121138226,103507,23306496,0.0016633294,17.557434,16684,8447.295169591904
0.628125,1.127875,0.00013575862,103508,23306693,7.993456e-05,14.908637,16685,8447.95456981659
0.65000004,0.9945059,0.00013440909,103508,23306693,7.524826e-05,14.604626,16686,8449.080579519272
0.63125,1.146118,0.00013854213,103524,23312340,0.00013090085,22.916508,16687,8449.3750705719
0.7,0.92704433,0.0001443122,103530,23314692,0.00015705249,23.76471,16688,8449.735000610352
0.628125,1.090646,0.00014202786,103532,23315424,8.227347e-05,11.416795,16689,8449.89048242569
0.63437504,0.99598473,0.0001624797,103536,23315719,6.931835e-05,17.734291,16690,8450.614476442337
0.59375,1.1329654,0.00013224398,103536,23315719,6.902003e-05,9.30148,16691,8451.227459192276
0.60625,1.030559,0.0001595354,103537,23315767,8.770438e-05,17.165764,16692,8452.049104690552
0.65000004,1.0577236,0.00014349302,103538,23315842,0.000102415615,21.016651,16693,8452.47477221489
0.5625,1.2184241,0.0001251468,103539,23315889,7.861814e-05,10.798687,16694,8452.854496955872
0.621875,1.0701963,0.00015318478,103546,23317561,9.193571e-05,19.101383,16695,8453.729843139648
0.60312504,1.1785955,0.00013965457,103556,23320347,7.6764336e-05,17.791254,16696,8454.05590057373
0.6625,0.96005785,0.00016058497,103560,23321344,0.0005229678,22.236519,16697,8454.369737148285
0.65000004,0.9927524,0.0001571527,103562,23321629,0.00010241596,17.439825,16698,8454.858298778534
0.65000004,0.9771453,0.0001449819,103572,23323927,8.058321e-05,14.230934,16699,8455.23631310463
0.684375,0.9475941,0.00013619171,103574,23324449,0.00011278197,17.278828,16700,8455.64963889122
0.646875,1.0521827,0.00013569485,103576,23324671,0.00014148837,16.522598,16701,8456.189675092697
0.63125,1.0801687,0.00013364996,103576,23324671,7.258324e-05,14.366088,16702,8456.394726514816
0.596875,1.1695529,0.000121159224,103577,23324739,0.00010134549,14.88916,16703,8456.710016965866
0.58750004,1.1277062,0.00012328196,103586,23326134,8.338764e-05,15.941942,16704,8457.041255235672
0.65625,0.98117286,0.00014932046,103599,23328731,0.00015266502,27.239698,16705,8457.610526561737
0.640625,1.1436788,0.00011534463,103599,23328731,6.43565e-05,16.218704,16707,8458.956553220749
0.659375,1.0130779,0.00015252978,103599,23328731,7.688551e-05,15.1363125,16708,8459.778466939926
0.66875,1.0777034,0.00016364132,103600,23328861,6.2758496e-05,22.45507,16710,8460.85115647316
0.71875,0.88795215,0.00014166444,103604,23329857,6.443776e-05,11.760697,16711,8461.111760616302
0.559375,1.2219663,0.000116555195,103604,23329857,8.1688675e-05,14.164978,16712,8461.66779255867
0.65000004,1.0126944,0.00014164149,103608,23330566,5.9356666e-05,7.715435,16713,8462.131273984909
0.615625,1.1487006,0.00014649499,103621,23334611,9.819024e-05,23.712543,16714,8462.415618658066
0.6875,1.0339714,0.00013955608,103627,23337350,9.9469864e-05,20.85047,16715,8462.768286466599
0.66562504,0.94181025,0.00013124272,103632,23338156,0.000113767244,17.405521,16716,8463.260714292526
0.621875,1.0675246,0.00015783326,103633,23338313,0.00012104987,15.502365,16718,8463.729868650436
0.58125,1.1494654,0.00014481205,103638,23339701,5.9331483e-05,11.968799,16719,8463.969558477402
0.66875,1.0419774,0.00012462768,103640,23339876,9.952004e-05,19.132648,16720,8464.390598773956
0.61875004,1.123011,0.00013150077,103647,23344540,0.00011287333,19.572582,16721,8464.826957941055
0.61875004,1.1311991,0.00015459547,103650,23344836,8.6231885e-05,17.543762,16722,8465.50185751915
0.575,1.1772826,0.0001371795,103654,23345677,5.2065458e-05,16.321129,16723,8466.036005496979
0.590625,1.2358363,0.00013780122,103655,23345823,4.1080388e-05,7.477623,16724,8466.415697097778
0.653125,0.9874701,0.00012603162,103666,23348302,0.00011771379,18.038597,16726,8467.090398550034
0.64375,1.0193077,0.00014528054,103671,23348973,4.672716e-05,12.029988,16727,8467.412986040115
0.60625,1.1222781,0.00013180346,103674,23349249,5.057996e-05,12.884287,16728,8468.18929028511
0.621875,1.0245248,0.00015261902,103681,23351226,0.00010869421,19.37133,16729,8469.455834627151
0.628125,1.1399711,0.0001397569,103687,23353796,7.888116e-05,15.944026,16730,8469.8011906147
0.6375,1.0332899,0.00013936416,103692,23354844,8.897943e-05,15.197499,16731,8469.93582868576
0.65000004,1.012792,0.00015725436,103701,23358754,7.96034e-05,13.36201,16732,8470.647195577621
0.65000004,1.0941489,0.00015535332,103719,23366009,0.00011819724,29.16405,16733,8470.950577497482
0.653125,1.0487465,0.00014795957,103720,23366905,0.0001296612,24.999168,16736,8472.262711048126
0.5625,1.3297983,0.00014225645,103724,23367267,7.4656826e-05,15.943468,16739,8473.44179391861
0.63437504,1.1426963,0.00014215802,103724,23367267,9.004271e-05,16.076996,16740,8474.08252954483
0.63437504,1.1003488,0.0001442189,103725,23367508,0.00016864846,34.15187,16741,8474.553313016891
0.6625,1.0763673,0.00015762397,103729,23368335,7.642212e-05,16.93042,16742,8474.903388738632
0.659375,1.0298058,0.00014852399,103732,23368631,0.00018171433,23.862438,16743,8475.136062145233
0.6625,1.0659456,0.0001309477,103740,23369700,7.361275e-05,19.006607,16744,8475.770951747894
0.65000004,1.1111014,0.00014459553,103746,23371707,0.0027826547,15.660782,16745,8476.079377174377
0.61875004,1.1579049,0.0001506857,103758,23376589,9.188682e-05,19.136532,16746,8476.708668708801
0.671875,1.039525,0.00015065527,103762,23377735,0.000106801075,20.681477,16747,8477.473088026047
0.725,0.85443133,0.00014913056,103764,23377992,0.00072918687,28.460835,16748,8478.074104309082
0.609375,1.0867242,0.00016452372,103765,23378453,0.00013209198,17.155293,16749,8478.503662586212
0.671875,0.87598383,0.00016706249,103767,23378613,0.00033909822,13.118865,16750,8479.237524032593
0.65625,0.9828539,0.00013572008,103769,23378818,0.00013190639,22.493725,16751,8479.560685634613
0.66562504,0.92986673,0.0001351579,103774,23380693,9.7428245e-05,20.17221,16752,8479.900398492813
0.625,1.1036972,0.00015046044,103776,23382779,0.0001465916,28.453074,16753,8480.33039021492
0.63125,1.0517464,0.0001306568,103793,23385777,0.00013156777,21.7574,16754,8480.73821926117
0.69687504,0.8671633,0.00015622565,103797,23388574,7.693842e-05,35.112625,16755,8481.458836317062
0.646875,0.9867687,0.00014020332,103797,23388574,0.00012929186,18.009495,16758,8482.161392450333
0.64375,1.0646132,0.00013304512,103799,23390435,0.00014648905,24.791382,16759,8482.924237251282
0.64375,1.1143563,0.00015122458,103811,23393627,0.00013721448,23.924604,16760,8483.379433393478
0.709375,0.88891786,0.00016406945,103820,23394966,0.00011070574,19.925667,16761,8483.789432764053
0.640625,1.0929453,0.00012620565,103836,23404805,0.00017353379,30.652296,16762,8484.337576627731
0.653125,0.98715,0.00015712944,103836,23404805,7.488601e-05,15.509243,16764,8485.54050564766
0.653125,1.097339,0.0001440245,103838,23405079,8.909287e-05,16.099804,16765,8487.387281417847
0.64375,1.0245703,0.000114916875,103839,23405162,0.00012635608,24.129848,16767,8488.989063739777
0.6875,1.0183624,0.00017442233,103841,23406219,6.388064e-05,20.599266,16769,8489.699575662613
0.609375,1.1044258,0.00014735489,103852,23409418,5.4749915e-05,11.080103,16770,8490.00169301033
0.68125004,1.0133833,0.00014779002,103854,23409519,0.0015384748,21.215061,16771,8490.274168252945
0.653125,1.0161717,0.00014169932,103861,23410222,5.9833827e-05,14.275912,16772,8490.750473737717
0.63437504,0.98981297,0.00013625414,103862,23410871,0.00011081014,24.45892,16774,8492.200953960419
0.63125,1.1019783,0.00014159644,103863,23410940,0.00013178901,24.25189,16775,8492.656644105911
0.596875,1.1880951,0.00015086161,103887,23423823,0.0021884243,22.98637,16776,8493.054294109344
0.684375,0.89546263,0.0001511697,103892,23425182,0.00010965593,22.96707,16777,8493.662849664688
0.640625,1.0418776,0.00013970789,103893,23425249,0.000106320236,20.833801,16778,8494.1972386837
0.58750004,1.2709761,0.000115137016,103894,23425418,0.00015149082,20.13653,16779,8494.54245352745
0.63437504,1.0258318,0.0001351307,103896,23425680,0.00010174491,18.981882,16780,8495.62497663498
0.675,0.8912045,0.00015190628,103899,23426030,0.0001313274,18.405048,16782,8496.316467285156
0.678125,0.96389925,0.0001466162,103901,23426259,0.000104941355,14.041905,16783,8496.710572242737
0.63125,1.0811678,0.00014498942,103901,23426259,0.00016959474,28.867271,16784,8497.054341316223
0.60625,1.10466,0.0001414767,103902,23431050,0.000110490066,21.646778,16785,8497.471029043198
0.66562504,1.0072682,0.00013618758,103912,23432200,0.00010721765,13.79426,16786,8497.721722126007
0.63437504,1.0200921,0.0001321557,103913,23432245,0.000106747044,14.432882,16787,8498.64656996727
0.575,1.2033409,0.00013949104,103913,23432245,5.5137094e-05,23.118103,16788,8498.909739017487
0.6625,0.98187107,0.00013863802,103917,23434123,5.330127e-05,9.52669,16789,8499.16048526764
0.66875,1.0266742,0.00013906321,103923,23436615,0.000110080524,22.822495,16790,8499.902182102203
0.628125,1.0035245,0.00015049233,103931,23439106,8.9156514e-05,15.115475,16791,8500.31300497055
0.65625,0.96910876,0.0001470896,103944,23442892,0.0005738354,15.924141,16792,8500.7216091156
0.6625,1.0172155,0.00014020996,103944,23442892,0.0006610146,15.115623,16794,8501.885511159897
0.64375,1.0057316,0.00014895844,103944,23442892,9.226e-05,13.157514,16795,8502.281787872314
0.5625,1.1687564,0.00014624992,103947,23448983,6.078386e-05,11.357128,16796,8502.448952198029
0.659375,1.0339177,0.00011361367,103949,23450481,0.000113396156,14.480271,16797,8503.311922311783
0.640625,1.0773616,0.00012808746,103955,23454373,0.007601415,28.159176,16799,8504.617642879486
0.64375,1.0721977,0.0001664158,103960,23454986,0.00016980863,22.139927,16800,8504.853815555573
0.63125,1.0762509,0.000119111304,103965,23457618,6.2320396e-05,15.468111,16801,8505.372065544128
0.703125,0.9542536,0.00013544828,103970,23460018,0.0038796966,11.6288,16802,8505.715872049332
0.640625,0.99652463,0.00015341466,103970,23460018,9.0310976e-05,13.865103,16803,8506.000674009323
0.653125,1.0193245,0.00013413554,103977,23461209,5.0887287e-05,11.766226,16804,8506.72986984253
0.671875,0.949206,0.00014230271,103982,23464811,0.00016285408,24.159624,16805,8506.863645076752
0.65625,1.0348985,0.00013678639,103983,23464930,7.123932e-05,13.456476,16806,8507.1258456707
0.715625,0.8023224,0.0001583888,103984,23465519,8.853855e-05,12.892394,16807,8508.189324617386
0.621875,1.1647189,0.00013118536,104001,23472334,0.00011339642,19.850758,16808,8508.469805717468
0.68125004,0.99841464,0.0001400025,104002,23472583,0.00013401317,25.190062,16809,8508.762434005737
0.60312504,1.1242179,0.00012518802,104002,23472583,0.00010291014,33.64149,16810,8508.992225408554
0.60625,1.1213001,0.00013001417,104003,23472745,4.973857e-05,10.448685,16811,8509.225921154022
0.684375,0.94927675,0.0001322211,104006,23474081,0.0024531335,8.382268,16812,8509.816967964172
0.671875,0.9986129,0.00012473487,104012,23475405,0.00010830142,14.719311,16813,8510.047692537308
0.615625,1.1917686,0.00014148671,104018,23476862,9.8841316e-05,12.063931,16814,8510.585553407669
0.60312504,1.2111443,0.00011772926,104018,23476862,8.079668e-05,14.6714,16815,8510.794963359833
